-0.030954264,-0.029398769,0.777543306,-0.012170475,-0.013005075,-0.700976729,0.712961674,0.068824545,0.053879302,0.212131619,0.087110475,-0.092223838,-0.195454389,0.082721658,-0.056774348,-0.363895893,0.087546036,-0.135632768,0.193140298,-0.027080676,0.159899458,0.261798829,0.157499358,0.897928655,0.039076846,0.149090797,-0.296038687,-0.010164335,0.936038494,-0.044168118
-0.030954264,-0.029398769,0.777543306,-0.012170475,-0.013005075,-0.700976729,0.712961674,0.068824545,0.053879298,0.212131619,0.087110475,-0.092223838,-0.195454389,0.082721658,-0.056774348,-0.363895893,0.087546036,-0.135632768,0.193140298,-0.027080677,0.159899458,0.261798829,0.157499358,0.897928655,0.039076846,0.149090797,-0.296038687,-0.010164335,0.936038494,-0.044168118
-0.030954264,-0.029398769,0.777543306,-0.012170475,-0.013005075,-0.700976729,0.712961674,0.068824545,0.053879302,0.212131619,0.087110475,-0.092223838,-0.195454389,0.082721658,-0.056774348,-0.363895893,0.087546036,-0.135632768,0.193140298,-0.027080676,0.159899458,0.261798829,0.157499358,0.897928655,0.039076846,0.149090797,-0.296038687,-0.010164335,0.936038494,-0.044168118
-0.030954264,-0.029398769,0.777543306,-0.012170475,-0.013005075,-0.700976729,0.712961674,0.068824545,0.053879302,0.212131619,0.087110475,-0.092223838,-0.195454389,0.082721658,-0.056774348,-0.363895893,0.087546036,-0.135632768,0.193140298,-0.027080676,0.159899458,0.261798829,0.157499358,0.897928655,0.039076846,0.149090797,-0.296038687,-0.010164335,0.936038494,-0.044168118
-0.030954264,-0.029398769,0.777543306,-0.012170475,-0.013005075,-0.700976729,0.712961674,0.068824545,0.053879306,0.212131619,0.087110475,-0.092223838,-0.195454389,0.082721658,-0.056774348,-0.363895893,0.087546036,-0.135632768,0.193140298,-0.027080676,0.159899458,0.261798829,0.157499358,0.897928596,0.039076846,0.149090797,-0.296038687,-0.010164335,0.936038494,-0.044168118
-0.030954264,-0.029398769,0.777543306,-0.012170475,-0.013005075,-0.700976729,0.712961674,0.068824545,0.053879302,0.212131619,0.087110475,-0.092223838,-0.195454389,0.082721658,-0.056774348,-0.363895893,0.087546036,-0.135632768,0.193140298,-0.027080676,0.159899458,0.261798829,0.157499358,0.897928655,0.039076846,0.149090797,-0.296038687,-0.010164335,0.936038494,-0.044168118
-0.030954264,-0.029398769,0.777543306,-0.012170475,-0.013005075,-0.700976729,0.712961674,0.068824545,0.053879306,0.212131619,0.087110475,-0.092223838,-0.195454389,0.082721658,-0.056774348,-0.363895893,0.087546036,-0.135632768,0.193140298,-0.027080676,0.159899458,0.261798829,0.157499358,0.897928596,0.039076846,0.149090797,-0.296038687,-0.010164335,0.936038494,-0.044168118
-0.030954264,-0.029398769,0.777543306,-0.012170475,-0.013005075,-0.700976729,0.712961674,0.068824545,0.053879302,0.212131619,0.087110475,-0.092223838,-0.195454389,0.082721666,-0.056774348,-0.363895893,0.087546036,-0.135632768,0.193140298,-0.027080676,0.159899458,0.261798829,0.157499343,0.897928655,0.039076846,0.149090797,-0.296038687,-0.010164335,0.936038494,-0.044168115
-0.030954264,-0.029398769,0.777543306,-0.012170475,-0.013005075,-0.700976729,0.712961674,0.068824545,0.053879302,0.212131619,0.087110475,-0.092223838,-0.195454389,0.082721666,-0.056774348,-0.363895893,0.087546036,-0.135632768,0.193140298,-0.027080676,0.159899458,0.261798829,0.157499343,0.897928655,0.039076846,0.149090797,-0.296038687,-0.010164335,0.936038494,-0.044168115
-0.030954264,-0.029398769,0.777543306,-0.012170475,-0.013005075,-0.700976729,0.712961674,0.068824545,0.053879306,0.212131619,0.087110475,-0.092223838,-0.195454389,0.082721658,-0.056774348,-0.363895893,0.087546036,-0.135632768,0.193140298,-0.027080676,0.159899458,0.261798829,0.157499358,0.897928596,0.039076846,0.149090797,-0.296038687,-0.010164335,0.936038494,-0.044168118
-0.030954264,-0.029398769,0.777543306,-0.012170475,-0.013005075,-0.700976729,0.712961674,0.068824545,0.053879302,0.212131619,0.087110475,-0.092223838,-0.195454389,0.082721658,-0.056774348,-0.363895893,0.087546036,-0.135632768,0.193140298,-0.027080676,0.159899458,0.261798829,0.157499358,0.897928655,0.039076846,0.149090797,-0.296038687,-0.010164335,0.936038494,-0.044168118
-0.030954264,-0.029398769,0.777543306,-0.012170475,-0.013005075,-0.700976729,0.712961674,0.068824545,0.053879306,0.212131619,0.087110475,-0.092223838,-0.195454389,0.082721658,-0.056774348,-0.363895893,0.087546036,-0.135632768,0.193140298,-0.027080677,0.159899458,0.261798829,0.157499358,0.897928715,0.039076846,0.149090797,-0.296038687,-0.010164335,0.936038494,-0.044168118
