0.072547793,-0.042956937,0.659585953,-0.016587589,0.003117258,-0.506489575,0.862080812,-0.666972220,0.175901175,-0.250932127,1.025670290,-0.359469324,-0.378438115,-0.059768002,-0.302054197,-0.556047857,1.029502749,-0.615617156,0.241660446,0.162109599,0.630066335,0.199786052,0.255620807,0.862221360,-0.547197580,-0.598662496,-1.053202391,0.565829098,0.521305919,0.486100584
0.075828061,-0.042871058,0.653093815,-0.014866857,0.004068741,-0.511730313,0.859007776,-0.687812746,0.174502209,-0.243713111,1.075580359,-0.382993340,-0.375287473,-0.080664746,-0.318741918,-0.535064578,1.070003033,-0.638517022,0.243726701,0.164646655,0.612023830,0.196345329,0.265144110,0.877131045,-0.540711999,-0.622151136,-1.082222223,0.557082534,0.497611523,0.488422364
0.078480877,-0.042591639,0.647869468,-0.012888995,0.005520020,-0.517711043,0.855440617,-0.705647111,0.175519958,-0.235620782,1.115545154,-0.400312543,-0.372533530,-0.102674529,-0.332223088,-0.512937903,1.103131056,-0.657577217,0.244060814,0.165953457,0.589615822,0.191529483,0.276183665,0.894865334,-0.533470035,-0.647533238,-1.101391912,0.552032530,0.478672713,0.484844387
0.078619629,-0.041461315,0.646274567,-0.010168882,0.007814132,-0.524411142,0.851368546,-0.714532495,0.181376547,-0.225679636,1.126955986,-0.404164761,-0.372024357,-0.126652479,-0.337710023,-0.492848903,1.119313717,-0.666190386,0.239814758,0.162317902,0.553799331,0.186845392,0.289874315,0.916119516,-0.529296041,-0.661712706,-1.101896882,0.545397162,0.461615890,0.470746219
0.078147620,-0.040232196,0.645990968,-0.007492978,0.010171199,-0.531079829,0.847227573,-0.720090032,0.188320249,-0.215875685,1.130234599,-0.403133035,-0.371877074,-0.149059251,-0.340305269,-0.474535227,1.128461599,-0.671179950,0.234559506,0.157519594,0.517993152,0.179875523,0.304283708,0.932486296,-0.522362471,-0.667333305,-1.097050548,0.534871042,0.445792228,0.453338623
0.076454103,-0.038805500,0.648329616,-0.004906435,0.012654576,-0.537723839,0.843011796,-0.718991935,0.197438180,-0.206346065,1.117249012,-0.392333627,-0.372453541,-0.168323666,-0.337117195,-0.459772229,1.123539329,-0.668922424,0.227285862,0.150395751,0.482207417,0.168334186,0.320130557,0.939078569,-0.509909868,-0.655836463,-1.081501484,0.516563296,0.432434827,0.429312229
0.073580191,-0.037381180,0.653075337,-0.002767946,0.014967515,-0.544095218,0.838885427,-0.709659219,0.208835974,-0.195665568,1.086972713,-0.374020576,-0.372912973,-0.182209313,-0.328046471,-0.448817432,1.104698896,-0.659067452,0.218938082,0.140679359,0.441910207,0.160071760,0.328767270,0.944434881,-0.496121347,-0.638521969,-1.049501419,0.501764119,0.433367640,0.397601902
0.070116118,-0.035958070,0.659024417,-0.000853515,0.017194686,-0.550314367,0.834780157,-0.696209371,0.221373484,-0.184409797,1.048051357,-0.351951092,-0.373313874,-0.193405360,-0.316034585,-0.439766943,1.078899741,-0.645413995,0.210053384,0.129666820,0.399357885,0.153448895,0.333798826,0.949173212,-0.481665134,-0.618299007,-1.009276152,0.488719434,0.441445529,0.362050176
0.065374136,-0.034674279,0.668239474,-0.000086414,0.018614024,-0.555660307,0.831201077,-0.670047820,0.236169428,-0.172237232,0.984302878,-0.313986480,-0.372748077,-0.192500889,-0.295057774,-0.434745669,1.030210733,-0.617225409,0.201398417,0.114857271,0.352590144,0.156392857,0.322103351,0.958923459,-0.467051297,-0.582321525,-0.952485383,0.472327769,0.471367896,0.322627574
0.060341783,-0.033456065,0.678270936,0.000309498,0.019763162,-0.560796678,0.827717543,-0.638372481,0.251800716,-0.158050239,0.911595702,-0.271732479,-0.371272504,-0.187111214,-0.271740556,-0.430995196,0.973710597,-0.583317995,0.193013638,0.099518113,0.305420309,0.162338480,0.304481179,0.970324159,-0.451604724,-0.543478787,-0.891623139,0.454960138,0.509972215,0.286523819
0.054728538,-0.032368958,0.689935565,-0.000036945,0.020372868,-0.565542281,0.824467719,-0.595669031,0.269103199,-0.139834002,0.820969462,-0.220898747,-0.367977351,-0.172751293,-0.243741989,-0.429786235,0.901587248,-0.537972093,0.185168937,0.083119333,0.257444888,0.174287438,0.275005579,0.985026181,-0.434492320,-0.498904467,-0.822616220,0.435640275,0.565941334,0.257056475
0.048880391,-0.031016069,0.702154040,-0.000560652,0.020985931,-0.570460737,0.821056604,-0.544981956,0.286926091,-0.116545931,0.715025663,-0.158665627,-0.361088693,-0.152764916,-0.212583721,-0.427204072,0.815293431,-0.485579520,0.179709345,0.066838369,0.209854990,0.189002261,0.241488114,1.002083540,-0.413986921,-0.457727075,-0.750453830,0.413934976,0.638594627,0.240575135
0.042914782,-0.029530281,0.714649320,-0.001172970,0.021600233,-0.575453818,0.817548215,-0.490303040,0.305009186,-0.090721957,0.601422906,-0.090732776,-0.352403283,-0.129965335,-0.179845512,-0.423935294,0.721914351,-0.429663569,0.175442278,0.050616264,0.162457719,0.205100045,0.205949724,1.020318508,-0.391785085,-0.418247908,-0.676713526,0.391036928,0.719590068,0.230586573
0.037232876,-0.027754202,0.726276755,-0.001697338,0.022357754,-0.580783784,0.813749075,-0.422010481,0.320379376,-0.057615779,0.461473048,-0.002634130,-0.340228796,-0.099160232,-0.146090865,-0.419626385,0.611156940,-0.370357633,0.170199096,0.034882773,0.119437739,0.223377973,0.168812990,1.033914089,-0.365953565,-0.385723114,-0.609297276,0.361835569,0.812172651,0.241470262
0.031466659,-0.025877729,0.737273991,-0.002190241,0.023131758,-0.586359084,0.809718013,-0.349011362,0.332842171,-0.017839015,0.313198179,0.087063022,-0.323549449,-0.064854883,-0.111391939,-0.413681805,0.492487133,-0.308577240,0.163295984,0.019525999,0.079053856,0.242439806,0.130305052,1.044079185,-0.342614770,-0.352643907,-0.547770441,0.329037696,0.901219606,0.258687347
0.025531882,-0.023800490,0.747010708,-0.002620237,0.023939433,-0.592444539,0.805251122,-0.266600072,0.339489967,0.035278507,0.148275077,0.179956049,-0.297860503,-0.023549441,-0.074804895,-0.404466063,0.357993722,-0.241848633,0.153073132,0.004922865,0.043942709,0.263069212,0.089055136,1.047383189,-0.324261934,-0.318456411,-0.498023570,0.289047301,0.983194232,0.288571119
0.020499218,-0.021464664,0.755059719,-0.002485146,0.024598483,-0.599074125,0.800311744,-0.231233686,0.336831272,0.079645231,0.091389596,0.186017454,-0.268137097,0.017840674,-0.043123156,-0.390296787,0.225214213,-0.177244022,0.142950505,-0.008870752,0.014891168,0.282662332,0.046460461,1.040815115,-0.302855194,-0.280561626,-0.466018498,0.251522005,1.043710947,0.316003978
0.015917584,-0.018999541,0.762264907,-0.002067414,0.025182141,-0.605949640,0.795101643,-0.219389051,0.329519391,0.119636804,0.088521369,0.148664162,-0.236396417,0.059273258,-0.013893900,-0.373650759,0.093291238,-0.113701165,0.132877961,-0.022259664,-0.011130737,0.301737428,0.003193287,1.029311061,-0.279921472,-0.240813151,-0.442884117,0.215229154,1.093499303,0.342211485
0.011500999,-0.016189566,0.767067194,-0.000861698,0.025377207,-0.613628268,0.789186716,-0.195037842,0.305703193,0.142019898,0.088876441,0.116503760,-0.243133694,0.046828389,-0.011019751,-0.353486836,0.091345422,-0.116862759,0.121132135,-0.031233393,-0.028269012,0.327455223,-0.046734806,1.001111507,-0.253496051,-0.199624002,-0.437193334,0.200688452,1.107518911,0.341464043
